DW_Tract2020,TotalPermits,TotalJobValue,Housing_Permits,Businesses_Permits,Institutional Care_Permits,Food_Permits,Recreation_Permits,Educational_Permits,Hazard_Permits,TotalDemolitionPermits,TotalDemolitionJobValue,ResidentialPermits,CommercialPermits,Total_per_1000,Violent_per_1000,Nonviolent_per_1000,Vice_per_1000,Window,OtherPermits
39035108301,27.0,2121156.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,14900.0,1.0,0.0,42.46577296454477,11.211380235581176,29.151632284375545,2.1027604445880512,2021-06-30 to 2021-11-30,17.0
39035108301,24.0,2089056.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,14900.0,1.0,0.0,41.362485553192286,9.95305687639829,29.30602953676869,2.1033991400253043,2021-07-31 to 2021-12-31,14.0
39035108301,24.0,1013182.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83811283545714,7.714168255186498,30.30072615680752,1.8232184234631217,2021-08-31 to 2022-01-31,16.0
39035108301,25.0,925829.68,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45448724766175,8.421017782642997,28.349445419638425,1.6840240453803297,2021-09-30 to 2022-02-28,17.0
39035108301,24.0,553503.6799999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64542230711452,8.144744596924301,26.95687170386061,1.543806006329606,2021-10-31 to 2022-03-31,19.0
39035108301,20.0,517439.68,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99224450426804,8.429795738759426,24.719732078064247,0.8427166874443636,2021-11-30 to 2022-04-30,16.0
39035108301,27.0,590939.6799999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72791378993779,9.838388189230017,22.76483377703256,1.1246918236752177,2021-12-31 to 2022-05-31,22.0
39035108301,31.0,1086251.68,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7446110347926,10.403881388348326,21.79384452860588,1.546885117838395,2022-01-31 to 2022-06-30,24.0
39035108301,27.0,1135509.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3113595643357,9.142828432121942,25.043068314638752,1.1254628175750063,2022-02-28 to 2022-07-28,19.0
39035108301,22.0,1085238.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59293171776772,8.301850682042804,27.16561821814991,1.1254628175750063,2022-03-31 to 2022-08-31,13.0
39035108301,21.0,1074538.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28273189144428,8.306358441988081,29.99151311351499,0.9848603359412056,2022-04-30 to 2022-09-30,13.0
39035108301,17.0,1716038.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86312420440024,8.311514884512572,30.84743794951992,0.7041713703677528,2022-05-31 to 2022-10-31,8.0
39035108301,16.0,1092490.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,10060.0,1.0,0.0,41.29043470272255,7.61011740431236,33.25728555128383,0.4230317471263609,2022-06-30 to 2022-11-30,8.0
39035108301,15.0,977962.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10060.0,1.0,0.0,41.59430361712508,8.177819541248459,32.852333965723275,0.5641501101533497,2022-07-31 to 2022-12-31,9.0
39035108301,17.0,1190462.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10060.0,1.0,0.0,42.4582068583711,9.168363494278518,32.725693253939234,0.5641501101533497,2022-08-31 to 2023-01-31,12.0
39035108301,20.0,1214102.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10060.0,1.0,0.0,44.877858863771166,10.020379499881937,34.15208132831478,0.7053980355744451,2022-09-30 to 2023-02-28,15.0
39035108301,25.0,1778706.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,10060.0,1.0,0.0,48.852423825659656,9.601621236602998,38.40344424206579,0.8473583469908691,2022-10-31 to 2023-03-31,20.0
39035108301,27.0,3617162.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15527068862275,12.007310962693174,36.01752187204265,1.130437853886918,2022-11-30 to 2023-04-30,22.0
39035108301,30.0,3594491.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63451099478173,11.304638321616604,48.05766775090491,1.272204922260212,2022-12-31 to 2023-05-31,25.0
39035108301,34.0,3433928.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25697748721684,11.167675666725549,59.81709689823108,1.272204922260212,2023-01-31 to 2023-06-30,27.0
39035108301,34.0,3713698.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.73943669728534,12.165184773508567,71.30172205230043,1.2725298714763362,2023-02-28 to 2023-07-28,27.0
39035108301,28.0,5934494.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,93.54799101666984,11.886136910915644,80.81326262189889,0.8485914838553372,2023-03-31 to 2023-08-31,22.0
39035108301,20.0,3886048.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8118471644631,10.193510768520335,88.05217481655964,0.5661615793831166,2023-04-30 to 2023-09-30,17.0
39035108301,22.0,4558575.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3774706441043,10.621749081073398,76.47244541504807,0.2832761479828337,2023-05-31 to 2023-10-31,18.0
39035108301,22.0,6928346.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06209303484508,11.335158557763938,66.30182441660983,0.4251100604713098,2023-06-30 to 2023-11-30,19.0
39035108301,20.0,6658736.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91834059133626,7.654590264989747,56.98021314051242,0.2835371858340902,2023-07-31 to 2023-12-31,15.0
39035108301,22.0,3176236.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.182641363784384,8.651938050390255,44.24716612756004,0.2835371858340902,2023-08-31 to 2024-01-31,18.0
39035108301,22.0,3169636.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68806628263231,8.655862651931624,36.890369718212206,0.141833912488476,2023-09-30 to 2024-02-29,17.0
39035108301,18.0,2512503.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41580454210843,10.50703776663857,36.48274103349648,0.4260257419733783,2023-10-31 to 2024-03-31,14.0
39035108301,17.0,274454.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.136251680007625,10.512935541014356,40.19696274288791,0.4263533961053665,2023-11-30 to 2024-04-30,13.0
39035108301,21.0,303456.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.86560804685096,11.93553628969726,40.50371836104833,0.4263533961053665,2023-12-31 to 2024-05-31,17.0
39035108301,18.0,294783.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9227.0,1.0,0.0,52.74366710254829,11.22997970357424,40.94504095032697,0.5686464486470761,2024-01-31 to 2024-06-30,13.0
39035108301,22.0,568183.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,100507.0,1.0,1.0,57.59964028958078,12.942229103969632,44.08876473696407,0.5686464486470761,2024-02-29 to 2024-07-29,12.0
39035108301,22.0,548995.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,100507.0,1.0,1.0,59.05052634943903,11.383778182177092,47.23986876618771,0.4268794010742265,2024-03-31 to 2024-08-31,11.0
39035108301,26.0,97322501.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,100507.0,1.0,1.0,56.37611947365652,10.534758840233016,45.556642798969726,0.2847178344537623,2024-04-30 to 2024-09-30,13.0
39035108301,21.0,97858499.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,100507.0,1.0,1.0,46.70894767939964,8.97025876911938,37.4539710758265,0.2847178344537623,2024-05-31 to 2024-10-31,10.0
39035108301,20.0,97849272.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,91280.0,0.0,1.0,47.53633934294419,8.900561357596441,38.457747007957686,0.1780309773900658,2024-06-30 to 2024-11-30,10.0
39035108301,13.0,97572172.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92607126761316,6.173059673321698,37.51563695777138,0.2373746365200878,2024-07-31 to 2024-12-31,9.0
39035108400,5.0,33238.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89360442325858,4.34730396179974,9.151181086530666,1.3951193749281745,2016-01-31 to 2016-06-30,3.0
39035108400,6.0,55520.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24682.0,2.0,0.0,11.027127428213898,4.6600124962590455,5.901501563313754,0.4656133686410992,2016-02-29 to 2016-07-29,2.0
39035108400,9.0,46920.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24682.0,2.0,0.0,9.795276622982165,4.199147890397239,5.440636957451948,0.1554917751329779,2016-03-31 to 2016-08-31,4.0
39035108400,12.0,164696.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24682.0,2.0,0.0,10.581391091316052,4.66836528899673,5.757534027186344,0.1554917751329779,2016-04-30 to 2016-09-30,6.0
39035108400,9.0,148858.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24682.0,2.0,0.0,10.439767013925374,4.8287692653737455,5.455505973418652,0.1554917751329779,2016-05-31 to 2016-10-31,5.0
39035108400,12.0,150258.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24682.0,2.0,0.0,11.230251516378354,3.741774131308243,7.332261964004462,0.1562154210656495,2016-06-30 to 2016-11-30,7.0
39035108400,14.0,129821.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.549498361148943,3.744674098517853,7.648608841565443,0.1562154210656495,2016-07-31 to 2016-12-31,10.0
39035108400,11.0,129421.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,14.688349836667651,5.0010862984416935,9.531048117160308,0.1562154210656495,2016-08-31 to 2017-01-31,7.0
39035108400,11.0,13369.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,15.168496116559371,5.78798902637115,9.22429166912257,0.1562154210656495,2016-09-30 to 2017-02-28,8.0
39035108400,14.0,31515.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,16.90713936593387,5.793092390487899,10.801032348829628,0.3130146266163414,2016-10-31 to 2017-03-31,11.0
39035108400,14.0,39615.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,18.175853472546617,6.736228220908735,10.81198854388014,0.6276367077577426,2016-11-30 to 2017-04-30,11.0
39035108400,11.0,35370.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,18.96936671379324,6.739155332127284,11.131296462670845,1.0989149189951095,2016-12-31 to 2017-05-31,9.0
39035108400,11.0,142370.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.162508923360228,5.177020228688753,9.729333860323852,1.256154834347622,2017-01-31 to 2017-06-30,10.0
39035108400,11.0,198206.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.332383114460846,4.712203308778609,10.364024971334617,1.256154834347622,2017-02-28 to 2017-07-28,9.0
39035108400,15.0,290685.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779108963732984,4.874889676240923,8.804863658695131,1.0993556287969302,2017-03-31 to 2017-08-31,12.0
39035108400,14.0,286835.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27534837304774,4.250055441732465,7.396774804725394,0.6285181265898794,2017-04-30 to 2017-09-30,11.0
39035108400,24.0,509315.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65584133910863,4.253010079858259,7.24559134389786,0.1572399153525122,2017-05-31 to 2017-10-31,21.0
39035108400,27.0,421315.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.772061744542343,4.571930195696463,7.884171623096462,0.3159599257494174,2017-06-30 to 2017-11-30,24.0
39035108400,26.0,382555.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05043812700039,4.102733844420998,9.631744356829977,0.3159599257494174,2017-07-31 to 2017-12-31,24.0
39035108400,23.0,300530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21500.0,0.0,1.0,13.43218308809892,3.6338427183824087,9.32410250791138,0.4742378618051313,2017-08-31 to 2018-01-31,22.0
39035108400,23.0,317680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21500.0,0.0,1.0,14.231762161384788,3.3199649694580726,10.437559330121584,0.4742378618051313,2017-09-30 to 2018-02-28,23.0
39035108400,13.0,95200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21500.0,0.0,1.0,14.87501796849511,3.322947524625082,11.077832582064897,0.4742378618051313,2017-10-31 to 2018-03-31,12.0
39035108400,12.0,641016.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,21500.0,0.0,1.0,13.144708841973571,2.37506774737683,10.611363158541026,0.1582779360557138,2017-11-30 to 2018-04-30,9.0
39035108400,17.0,850015.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,29899.0,1.0,1.0,10.939887013303029,2.0603070456292083,8.562424764307105,0.3171552033667161,2017-12-31 to 2018-05-31,12.0
39035108400,14.0,828390.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8399.0,1.0,0.0,10.474801566259138,1.7460007953154544,8.569923503632683,0.1588772673110022,2018-01-31 to 2018-06-30,9.0
39035108400,13.0,815590.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8399.0,1.0,0.0,12.555393268213072,1.9066820208763624,10.489833980025708,0.1588772673110022,2018-02-28 to 2018-07-28,8.0
39035108400,15.0,844165.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8399.0,1.0,0.0,12.089447488692276,1.9096928906259527,10.02087733075532,0.1588772673110022,2018-03-31 to 2018-08-31,10.0
39035108400,13.0,277454.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8399.0,1.0,0.0,10.980620858775607,2.069174045269513,8.752569546195094,0.1588772673110022,2018-04-30 to 2018-09-30,10.0
39035108400,10.0,61655.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.947484851283033,2.5495837329362443,9.397901118346786,0.0,2018-05-31 to 2018-10-31,9.0
39035108400,11.0,58080.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.436680491113666,2.7116395953909707,9.725040895722696,0.0,2018-06-30 to 2018-11-30,10.0
39035108400,13.0,51005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.898923717693208,3.193726229174992,6.705197488518216,0.0,2018-07-31 to 2018-12-31,12.0
39035108400,11.0,23127.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.068892033634436,3.0366761684284507,7.032215865205987,0.0,2018-08-31 to 2019-01-31,10.0
39035108400,14.0,54117.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18377.0,1.0,0.0,10.39166107128949,3.037437514102038,7.354223557187453,0.0,2018-09-30 to 2019-02-28,12.0
39035108400,15.0,53077.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19837.0,2.0,0.0,9.763808867240645,2.399668934398345,7.364139932842301,0.0,2018-10-31 to 2019-03-31,13.0
39035108400,14.0,61677.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19837.0,2.0,0.0,8.973291553871054,2.7238241090562085,6.2494674448148455,0.0,2018-11-30 to 2019-04-30,12.0
39035108400,14.0,80982.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30067.0,2.0,1.0,10.4288054027321,2.2463099814190213,8.182495421313078,0.0,2018-12-31 to 2019-05-31,11.0
39035108400,14.0,89165.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30067.0,2.0,1.0,11.565543744958648,3.2137525072713133,8.19093440696904,0.1608568307182927,2019-01-31 to 2019-06-30,11.0
39035108400,11.0,54419.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11690.0,1.0,1.0,12.213431593572164,3.536543457020584,8.516031305833287,0.1608568307182927,2019-02-28 to 2019-07-28,9.0
39035108400,12.0,88265.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32896.0,1.0,2.0,12.063047551550047,3.8596451115513446,8.042545609280408,0.1608568307182927,2019-03-31 to 2019-08-31,8.0
39035108400,12.0,83665.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40296.0,2.0,2.0,12.39417651733165,3.864274716207869,8.369044970405488,0.1608568307182927,2019-04-30 to 2019-09-30,7.0
39035108400,14.0,111435.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30066.0,2.0,1.0,10.149748798960667,3.543642185012014,6.445249783230362,0.1608568307182927,2019-05-31 to 2019-10-31,9.0
39035108400,14.0,102555.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30066.0,2.0,1.0,10.650908944113985,3.8738761040728833,6.615401440447873,0.1616313995932276,2019-06-30 to 2019-11-30,10.0
39035108400,16.0,109106.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30066.0,2.0,1.0,10.981467897016328,3.714417072752211,7.10541942467089,0.1616313995932276,2019-07-31 to 2019-12-31,12.0
39035108400,11.0,64300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7400.0,1.0,0.0,14.068499177665654,4.202579694664747,9.70428808340768,0.1616313995932276,2019-08-31 to 2020-01-31,9.0
39035108400,11.0,106900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.564926065335907,3.558855086650872,10.844439579091809,0.1616313995932276,2019-09-30 to 2020-02-29,10.0
39035108400,8.0,92900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65326244206566,3.884148535959838,13.607482506512593,0.1616313995932276,2019-10-31 to 2020-03-31,8.0
39035108400,9.0,152900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0478973488946,2.755856996739021,13.29204035215558,0.0,2019-11-30 to 2020-04-30,7.0
39035108400,6.0,146000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.031941408298763,2.7574241500527776,14.274517258245988,0.0,2019-12-31 to 2020-05-31,4.0
39035108400,6.0,154000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500668825716772,1.9484926440833925,10.55217618163338,0.0,2020-01-31 to 2020-06-30,3.0
39035108400,11.0,147619.97,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21016388437268,2.4387249106235496,8.771438973749131,0.0,2020-02-29 to 2020-07-29,7.0
39035108400,13.0,141683.97,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24498.0,3.0,0.0,7.96976379562864,2.2780447434847937,5.691719052143847,0.0,2020-03-31 to 2020-08-31,6.0
39035108400,13.0,97683.97,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38998.0,4.0,0.0,6.511990966063048,1.7915940206802692,4.557193811882617,0.1632031335001632,2020-04-30 to 2020-09-30,7.0
39035108400,15.0,103673.97,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38998.0,4.0,0.0,6.362079439541853,1.6298144383698034,4.405699877922851,0.3265651232491983,2020-05-31 to 2020-10-31,8.0
39035108400,15.0,109673.97,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38998.0,4.0,0.0,7.509898498350523,1.9576494919593457,5.22568388314198,0.3265651232491983,2020-06-30 to 2020-11-30,8.0
39035108400,12.0,78854.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38998.0,4.0,0.0,9.316739734271724,2.452662816157045,6.53751179486548,0.3265651232491983,2020-07-31 to 2020-12-31,6.0
39035108400,12.0,117790.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14500.0,1.0,0.0,10.796078510339512,2.6180949026500278,7.851418484440288,0.3265651232491983,2020-08-31 to 2021-01-31,8.0
39035108400,14.0,121290.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.784068555523453,2.9468933271547977,8.67381323861962,0.1633619897490351,2020-09-30 to 2021-02-28,11.0
39035108400,14.0,120455.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.319403246577563,3.4401750671421474,6.879228179435417,0.0,2020-10-31 to 2021-03-31,12.0
39035108400,16.0,143555.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1638871320207,3.6068982390887,6.556988892931997,0.0,2020-11-30 to 2021-04-30,14.0
39035108400,14.0,134255.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876368637195743,2.4619358865333063,5.414432750662438,0.0,2020-12-31 to 2021-05-31,12.0
39035108400,13.0,173158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15728.0,1.0,0.0,7.888423247561477,2.464346808606453,5.424076438955025,0.0,2021-01-31 to 2021-06-30,11.0
39035108400,10.0,1003658.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15728.0,1.0,0.0,9.380532239668447,2.9611796620390374,6.419352577629409,0.0,2021-02-28 to 2021-07-28,7.0
39035108400,15.0,1046867.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,26592.0,2.0,1.0,9.55114753813516,2.3045359323026524,7.246611605832507,0.0,2021-03-31 to 2021-08-31,9.0
39035108400,14.0,1329767.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,26592.0,2.0,1.0,10.054621460431076,2.6380295331461605,7.416591927284915,0.0,2021-04-30 to 2021-09-30,9.0
39035108400,14.0,1327667.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,26592.0,2.0,1.0,11.876890692297447,3.630595530596936,8.246295161700512,0.0,2021-05-31 to 2021-10-31,9.0
39035108400,14.0,1230764.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10864.0,1.0,1.0,12.054519765227628,3.633030220498372,8.421489544729255,0.0,2021-06-30 to 2021-11-30,10.0
39035108400,16.0,730264.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10864.0,1.0,1.0,11.739545208526796,2.8098147061770145,8.92973050234978,0.0,2021-07-31 to 2021-12-31,13.0
39035108400,9.0,681900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.746063329971012,3.1413796929144158,8.438901143687897,0.1657824933687002,2021-08-31 to 2022-01-31,9.0
39035108400,9.0,369900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420461834523683,2.814385106025555,9.440294235129432,0.1657824933687002,2021-09-30 to 2022-02-28,8.0
39035108400,11.0,380200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76910698173985,1.9895577214381155,9.613766766933036,0.1657824933687002,2021-10-31 to 2022-03-31,10.0
39035108400,11.0,384150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782220640085544,2.324566986517147,9.291871160199696,0.1657824933687002,2021-11-30 to 2022-04-30,10.0
39035108400,14.0,95950.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.630562585811395,3.157588828395133,8.307191264047564,0.1657824933687002,2021-12-31 to 2022-05-31,12.0
39035108400,14.0,95950.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47054006536454,3.659050574873979,7.811489490490561,0.0,2022-01-31 to 2022-06-30,12.0
39035108400,14.0,93750.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98361822985405,3.662348516237144,6.321269713616906,0.0,2022-02-28 to 2022-07-28,12.0
39035108400,11.0,82050.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.828215595315845,4.4986846590241365,6.329530936291706,0.0,2022-03-31 to 2022-08-31,9.0
39035108400,10.0,127833.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21888.0,1.0,0.0,12.178283749647123,5.338338435111517,6.672842323392068,0.1671029911435415,2022-04-30 to 2022-09-30,6.0
39035108400,8.0,190600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21888.0,1.0,0.0,10.519688393447204,4.674236764007892,5.51107910435051,0.3343725250888025,2022-05-31 to 2022-10-31,4.0
39035108400,9.0,191600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21888.0,1.0,0.0,11.027815057415932,4.176082848885939,6.51735968344119,0.3343725250888025,2022-06-30 to 2022-11-30,5.0
39035108400,11.0,237831.53,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21888.0,1.0,0.0,11.704891278927125,4.011810107307307,7.358708646531016,0.3343725250888025,2022-07-31 to 2022-12-31,6.0
39035108400,15.0,295331.53,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21888.0,1.0,0.0,9.873592985695648,3.178794970029606,6.36042549057724,0.3343725250888025,2022-08-31 to 2023-01-31,9.0
39035108400,14.0,254598.53,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04632869392972,2.011582172981668,5.867476987002791,0.167269533945261,2022-09-30 to 2023-02-28,10.0
39035108400,10.0,130531.53,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556514480583377,1.8451503575181945,6.711364123065184,0.0,2022-10-31 to 2023-03-31,7.0
39035108400,10.0,139531.53,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24766647096843,2.1833807555952047,8.064285715373224,0.0,2022-11-30 to 2023-04-30,6.0
39035108400,8.0,111009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583980613568624,2.5227933732216714,7.061187240346953,0.0,2022-12-31 to 2023-05-31,5.0
39035108400,9.0,126054.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.972999198174104,3.704776362598972,10.268222835575134,0.0,2023-01-31 to 2023-06-30,6.0
39035108400,9.0,1865134.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.515729505777877,4.720010684980979,11.795718820796896,0.0,2023-02-28 to 2023-07-28,5.0
